1985-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Redhaven,69,BBCH,Phénoclim,Parcelle
1985-04-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Redhaven,69,BBCH,Phénoclim,Parcelle
1985-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,E-Redhaven,69,BBCH,Phénoclim,Parcelle
1985-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Springcrest,69,BBCH,Phénoclim,Parcelle
1985-03-30,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Springcrest,69,BBCH,Phénoclim,Parcelle
1985-03-31,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Springtime,69,BBCH,Phénoclim,Parcelle
1985-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,N_Fuzalode,69,BBCH,Phénoclim,Parcelle
1985-04-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,N_Fuzalode,69,BBCH,Phénoclim,Parcelle
1985-03-29,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,N_Fuzalode,69,BBCH,Phénoclim,Parcelle
1985-04-02,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,N_Stark_Sunglo,69,BBCH,Phénoclim,Parcelle
1985-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,M_Sundance,69,BBCH,Phénoclim,Parcelle
1985-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Fayette,69,BBCH,Phénoclim,Parcelle
1985-04-01,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Fayette,69,BBCH,Phénoclim,Parcelle
1985-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,P-Baladin,69,BBCH,Phénoclim,Parcelle
1985-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,P-Baladin,69,BBCH,Phénoclim,Parcelle
1985-04-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,O_Henry,69,BBCH,Phénoclim,Parcelle
1985-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,P-Catherina,69,BBCH,Phénoclim,Parcelle
1985-04-10,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Nectared_6,69,BBCH,Phénoclim,Parcelle
1985-04-02,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Red_Diamond,69,BBCH,Phénoclim,Parcelle
1985-04-02,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Obtention_INRA,69,BBCH,Phénoclim,Parcelle
1985-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Obtention_INRA,69,BBCH,Phénoclim,Parcelle
1985-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Obtention_INRA,69,BBCH,Phénoclim,Parcelle
1985-04-07,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Obtention_INRA,69,BBCH,Phénoclim,Parcelle
1985-03-27,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Obtention_INRA,69,BBCH,Phénoclim,Parcelle
1985-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Obtention_INRA,69,BBCH,Phénoclim,Parcelle
1985-03-23,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Obtention_INRA,69,BBCH,Phénoclim,Parcelle
1985-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Royal_May,69,BBCH,Phénoclim,Parcelle
1985-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,July_Lady,69,BBCH,Phénoclim,Parcelle
1985-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Babygold_6,69,BBCH,Phénoclim,Parcelle
1985-04-02,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,E-Sungrand,69,BBCH,Phénoclim,Parcelle
1985-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Springred,69,BBCH,Phénoclim,Parcelle
1985-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,FlameRed_Zaikuro,69,BBCH,Phénoclim,Parcelle
1985-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,73-314-4,69,BBCH,Phénoclim,Parcelle
1985-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Maycrest,69,BBCH,Phénoclim,Parcelle
1985-04-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Calred,69,BBCH,Phénoclim,Parcelle
1985-04-01,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,N_Tasty_Free,69,BBCH,Phénoclim,Parcelle
1985-04-01,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Alexandra,69,BBCH,Phénoclim,Parcelle
1985-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Spring_Lady,69,BBCH,Phénoclim,Parcelle
1985-04-02,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Anita,69,BBCH,Phénoclim,Parcelle
1985-03-31,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Anabelle,69,BBCH,Phénoclim,Parcelle
1985-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Nerine,69,BBCH,Phénoclim,Parcelle
1985-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Barbara,69,BBCH,Phénoclim,Parcelle
1985-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Springrand,69,BBCH,Phénoclim,Parcelle
1985-04-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,2666,69,BBCH,Phénoclim,Parcelle
1985-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,7777-P,69,BBCH,Phénoclim,Parcelle
1985-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Armking,69,BBCH,Phénoclim,Parcelle
1985-04-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Maria_Luisa,69,BBCH,Phénoclim,Parcelle
1985-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Esfal,69,BBCH,Phénoclim,Parcelle
1985-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,8675-N,69,BBCH,Phénoclim,Parcelle
1985-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,9075-N,69,BBCH,Phénoclim,Parcelle
1985-04-08,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Jayhaven,69,BBCH,Phénoclim,Parcelle
1985-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,H_N-11,69,BBCH,Phénoclim,Parcelle
1985-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,A-3-14,69,BBCH,Phénoclim,Parcelle
1985-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Bellina,69,BBCH,Phénoclim,Parcelle
1985-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,A3-R10-13-76,69,BBCH,Phénoclim,Parcelle
1985-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Betty,69,BBCH,Phénoclim,Parcelle
1985-04-08,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,5676-P-Zaifermi,69,BBCH,Phénoclim,Parcelle
1985-04-02,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Ruby_Grand,69,BBCH,Phénoclim,Parcelle
1985-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Ruby_Grand,69,BBCH,Phénoclim,Parcelle
1985-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Loadel,69,BBCH,Phénoclim,Parcelle
1985-04-02,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Stark_Redgold,69,BBCH,Phénoclim,Parcelle
1985-04-08,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,N-39-CTIFL,69,BBCH,Phénoclim,Parcelle
1985-04-02,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Elegant_lady,69,BBCH,Phénoclim,Parcelle
1985-04-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,3A-11-31-76,69,BBCH,Phénoclim,Parcelle
1985-04-02,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,3A-11-17-76,69,BBCH,Phénoclim,Parcelle
1985-04-01,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Zaijula_3475-P,69,BBCH,Phénoclim,Parcelle
1985-04-02,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Aline,69,BBCH,Phénoclim,Parcelle
1985-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,37-99-A,69,BBCH,Phénoclim,Parcelle
1985-04-07,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,3A-11-16-76,69,BBCH,Phénoclim,Parcelle
1985-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,48-111B,69,BBCH,Phénoclim,Parcelle
1985-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,K-22,69,BBCH,Phénoclim,Parcelle
1985-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,3AR-11-43-76,69,BBCH,Phénoclim,Parcelle
1985-04-07,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,3AR-11-35-76,69,BBCH,Phénoclim,Parcelle
1985-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,N-Q-3753,69,BBCH,Phénoclim,Parcelle
1985-03-23,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Primerose,69,BBCH,Phénoclim,Parcelle
1985-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Sunbrite,69,BBCH,Phénoclim,Parcelle
1985-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Sunbrite,69,BBCH,Phénoclim,Parcelle
1985-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,H-W-233,69,BBCH,Phénoclim,Parcelle
1985-04-02,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Esrobe,69,BBCH,Phénoclim,Parcelle
1985-03-28,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Rolina,69,BBCH,Phénoclim,Parcelle
1985-03-27,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Rolina_S1_bio,69,BBCH,Phénoclim,Parcelle
1985-03-27,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Rolina_R3_bio,69,BBCH,Phénoclim,Parcelle
1985-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Martin,69,BBCH,Phénoclim,Parcelle
1985-04-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-156C,69,BBCH,Phénoclim,Parcelle
1985-04-07,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-135N,69,BBCH,Phénoclim,Parcelle
1985-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-177C,69,BBCH,Phénoclim,Parcelle
1985-04-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-165N,69,BBCH,Phénoclim,Parcelle
1985-04-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-109N,69,BBCH,Phénoclim,Parcelle
1985-04-08,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-227P,69,BBCH,Phénoclim,Parcelle
1985-04-10,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-76,69,BBCH,Phénoclim,Parcelle
1985-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-219C,69,BBCH,Phénoclim,Parcelle
1985-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-171N,69,BBCH,Phénoclim,Parcelle
1985-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-207N,69,BBCH,Phénoclim,Parcelle
1985-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-207N,69,BBCH,Phénoclim,Parcelle
1985-04-07,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Pillar,69,BBCH,Phénoclim,Parcelle
1985-04-08,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,713-038-0,69,BBCH,Phénoclim,Parcelle
1985-04-09,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Sunfre,69,BBCH,Phénoclim,Parcelle
1985-03-27,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Sunfre,69,BBCH,Phénoclim,Parcelle
1985-04-01,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,104-77-N,69,BBCH,Phénoclim,Parcelle
1985-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Katta-N2,69,BBCH,Phénoclim,Parcelle
1985-04-01,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Snwo_Flame_79-04,69,BBCH,Phénoclim,Parcelle
1985-03-28,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Snowqueen,69,BBCH,Phénoclim,Parcelle
1985-03-31,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Weinberger,69,BBCH,Phénoclim,Parcelle
1985-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Durbin,69,BBCH,Phénoclim,Parcelle
1985-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Redmayen,69,BBCH,Phénoclim,Parcelle
1985-04-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Royal_Grand,69,BBCH,Phénoclim,Parcelle
1985-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Bienvenue,69,BBCH,Phénoclim,Parcelle
1985-04-01,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Zai_To_Glo,69,BBCH,Phénoclim,Parcelle
1985-04-01,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,9379-Pb,69,BBCH,Phénoclim,Parcelle
1985-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,(9479-Pb),69,BBCH,Phénoclim,Parcelle
1985-04-01,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,117-79-N,69,BBCH,Phénoclim,Parcelle
1985-04-01,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Royal_Glory,69,BBCH,Phénoclim,Parcelle
1985-04-14,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Wu_Yue_Xian,69,BBCH,Phénoclim,Parcelle
1985-03-28,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Daisy,69,BBCH,Phénoclim,Parcelle
1985-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,3A-11-51-76,69,BBCH,Phénoclim,Parcelle
1985-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-823,69,BBCH,Phénoclim,Parcelle
1985-04-01,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-827,69,BBCH,Phénoclim,Parcelle
1985-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-828,69,BBCH,Phénoclim,Parcelle
1985-03-29,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-830,69,BBCH,Phénoclim,Parcelle
1985-04-09,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-831,69,BBCH,Phénoclim,Parcelle
1985-04-10,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-834,69,BBCH,Phénoclim,Parcelle
1985-03-27,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-835,69,BBCH,Phénoclim,Parcelle
1986-04-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Redhaven,69,BBCH,Phénoclim,Parcelle
1986-04-09,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Redhaven,69,BBCH,Phénoclim,Parcelle
1986-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Redhaven,69,BBCH,Phénoclim,Parcelle
1986-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Springcrest,69,BBCH,Phénoclim,Parcelle
1986-04-08,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Springtime,69,BBCH,Phénoclim,Parcelle
1986-04-19,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Redtop,69,BBCH,Phénoclim,Parcelle
1986-04-09,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Robin,69,BBCH,Phénoclim,Parcelle
1986-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Robin,69,BBCH,Phénoclim,Parcelle
1986-04-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,N_Fuzalode,69,BBCH,Phénoclim,Parcelle
1986-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,N_Summer_Grand,69,BBCH,Phénoclim,Parcelle
1986-04-16,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,M_Sundance,69,BBCH,Phénoclim,Parcelle
1986-04-15,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,M_Sundance,69,BBCH,Phénoclim,Parcelle
1986-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Fayette,69,BBCH,Phénoclim,Parcelle
1986-04-15,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,P-Baladin,69,BBCH,Phénoclim,Parcelle
1986-04-15,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,E-O_Henry,69,BBCH,Phénoclim,Parcelle
1986-04-21,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,O_Henry,69,BBCH,Phénoclim,Parcelle
1986-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Nectared_6,69,BBCH,Phénoclim,Parcelle
1986-04-10,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Nectared_6,69,BBCH,Phénoclim,Parcelle
1986-04-14,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Obtention_INRA,69,BBCH,Phénoclim,Parcelle
1986-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Armdon,69,BBCH,Phénoclim,Parcelle
1986-04-09,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Jacquotte,69,BBCH,Phénoclim,Parcelle
1986-04-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Babygold_5,69,BBCH,Phénoclim,Parcelle
1986-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Babygold_6,69,BBCH,Phénoclim,Parcelle
1986-04-09,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Mut_Firebrite,69,BBCH,Phénoclim,Parcelle
1986-04-09,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Redwing,69,BBCH,Phénoclim,Parcelle
1986-04-12,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Redwing,69,BBCH,Phénoclim,Parcelle
1986-04-15,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Mireille,69,BBCH,Phénoclim,Parcelle
1986-04-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Springred,69,BBCH,Phénoclim,Parcelle
1986-04-19,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Impero_A,69,BBCH,Phénoclim,Parcelle
1986-04-18,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Impero_N1a,69,BBCH,Phénoclim,Parcelle
1986-04-17,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Impero_R3a,69,BBCH,Phénoclim,Parcelle
1986-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Maycrest,69,BBCH,Phénoclim,Parcelle
1986-04-19,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Calred,69,BBCH,Phénoclim,Parcelle
1986-04-12,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,N_Tasty_Free,69,BBCH,Phénoclim,Parcelle
1986-04-16,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Fireking,69,BBCH,Phénoclim,Parcelle
1986-04-16,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Spring_Lady,69,BBCH,Phénoclim,Parcelle
1986-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Spring_Lady,69,BBCH,Phénoclim,Parcelle
1986-04-15,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Spring_Lady,69,BBCH,Phénoclim,Parcelle
1986-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Anita,69,BBCH,Phénoclim,Parcelle
1986-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Anita,69,BBCH,Phénoclim,Parcelle
1986-04-14,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Nerine,69,BBCH,Phénoclim,Parcelle
1986-04-13,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Nerine,69,BBCH,Phénoclim,Parcelle
1986-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Barbara_F4a,69,BBCH,Phénoclim,Parcelle
1986-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Barbara_L3a,69,BBCH,Phénoclim,Parcelle
1986-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Springrand,69,BBCH,Phénoclim,Parcelle
1986-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Springrand,69,BBCH,Phénoclim,Parcelle
1986-04-15,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Maria_Bianca,69,BBCH,Phénoclim,Parcelle
1986-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Esfal,69,BBCH,Phénoclim,Parcelle
1986-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Correll,69,BBCH,Phénoclim,Parcelle
1986-03-22,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Betty_B1a,69,BBCH,Phénoclim,Parcelle
1986-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Betty_C3a,69,BBCH,Phénoclim,Parcelle
1986-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Betty_A,69,BBCH,Phénoclim,Parcelle
1986-03-15,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Ruby_Grand,69,BBCH,Phénoclim,Parcelle
1986-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Primerose,69,BBCH,Phénoclim,Parcelle
1986-04-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Sunbrite,69,BBCH,Phénoclim,Parcelle
1986-04-16,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Esrobe,69,BBCH,Phénoclim,Parcelle
1986-04-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-156C,69,BBCH,Phénoclim,Parcelle
1986-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-177C,69,BBCH,Phénoclim,Parcelle
1986-04-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-165N,69,BBCH,Phénoclim,Parcelle
1986-04-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-219C,69,BBCH,Phénoclim,Parcelle
1986-03-30,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Sunfre,69,BBCH,Phénoclim,Parcelle
1986-04-08,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Katta-N2,69,BBCH,Phénoclim,Parcelle
1986-04-08,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Snowqueen,69,BBCH,Phénoclim,Parcelle
1986-04-12,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Bienvenue,69,BBCH,Phénoclim,Parcelle
1986-04-17,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Zai_To_Glo,69,BBCH,Phénoclim,Parcelle
1986-04-09,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,(9479-Pb),69,BBCH,Phénoclim,Parcelle
1986-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,117-79-N,69,BBCH,Phénoclim,Parcelle
1986-04-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Royal_Glory,69,BBCH,Phénoclim,Parcelle
1986-04-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Daisy,69,BBCH,Phénoclim,Parcelle
1986-04-09,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,3A-11-51-76,69,BBCH,Phénoclim,Parcelle
1986-04-07,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,3A-11-51-76,69,BBCH,Phénoclim,Parcelle
1986-04-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Esrida_Nectador,69,BBCH,Phénoclim,Parcelle
